# t(s) BaseDelay(ms)
10.049413  31
10.062746  13
10.069413  13
10.089413  13
10.109413  13
10.129413  13
10.156154  19
10.324920  62
10.385537  61
10.392334  61
10.574257  135
10.658285  84
11.068437  360
11.407713  339
11.909696  744
12.103556  787
12.249261  821
12.401246  492
12.457877  904
12.631128  528
12.815097  566
12.856219  560
12.872326  558
12.877071  982
12.949233  1014
13.052001  595
13.068960  593
13.206821  1165
13.229205  1070
13.298252  581
13.486342  609
13.564553  615
13.858165  644
13.875769  646
16.185333  985
17.167588  978
20.118061  897
20.862611  744
20.880234  741
20.881927  740
20.884319  733
20.888584  731
20.894267  724
20.922532  604
20.938997  542
20.943781  465
20.949284  456
20.977186  395
21.105361  339
21.112677  331
21.123839  314
21.148585  312
21.185385  315
21.226432  301
21.240406  306
21.242978  304
21.250194  307
21.262034  313
21.278574  301
21.304552  293
21.387970  282
21.397338  285
21.416178  289
21.420803  292
21.439984  291
21.500513  306
35.956559  302
35.966362  300
36.001285  290
36.011767  289
36.017885  288
36.054295  294
36.069803  296
36.084331  290
36.130911  281
36.150642  281
36.191387  282
36.195632  281
36.203443  279
36.205516  278
36.210381  279
36.226981  280
36.248310  292
36.265610  285
36.282609  280
36.306412  282
36.362181  288
36.364094  285
36.370911  285
36.488439  278
40.709238  283
41.589648  280
42.297058  279
42.629851  277
51.062927  283
56.774116  282
56.780634  266
56.789942  262
56.799251  260
56.805389  258
56.814160  258
56.816043  258
56.818176  252
56.833044  251
56.839805  253
56.844150  249
56.845963  249
56.858926  247
56.863371  247
56.870148  245
56.872800  244
56.910865  244
56.914570  242
56.919155  244
56.931790  249
56.940539  254
56.946917  258
56.972467  257
57.002023  261
57.029206  267
57.043695  263
