# t(s) BaseDelay(ms)
10.048852  27
10.062186  14
10.068852  13
10.075519  13
10.095519  13
10.115519  13
10.158171  29
10.396413  83
10.509333  88
10.589607  80
10.788973  262
11.950624  947
12.483712  1136
12.616620  666
12.715703  1181
13.271613  747
13.328500  743
13.480458  765
13.611671  762
13.824983  649
13.906266  624
14.001110  640
14.022955  628
14.044510  587
14.053439  581
14.064860  577
14.071537  1725
14.167479  604
14.280377  558
14.393370  565
14.475768  564
14.777139  706
14.785629  709
16.459559  2259
17.505137  1002
19.486667  946
19.496550  944
19.501474  944
20.279540  793
20.289368  793
20.291101  790
20.300749  766
20.303141  760
20.304734  757
20.310936  755
20.315640  745
20.319985  740
20.365054  695
20.369459  691
20.372031  689
20.375976  686
20.378568  685
20.395516  685
20.398747  682
20.415722  680
20.429335  679
20.431088  679
20.435972  678
20.438444  676
20.497462  669
20.513891  665
20.544827  660
20.630160  655
20.632392  651
20.719422  650
20.725240  649
20.856814  577
20.865084  576
20.875506  575
20.878218  575
20.884715  574
20.889359  574
20.892470  573
20.925257  560
20.950970  559
20.953462  558
20.964918  549
20.966651  548
20.978886  549
20.980539  549
20.983171  548
21.146907  516
21.149139  524
21.151831  516
21.158323  516
21.195819  515
21.199764  510
21.203649  493
21.208413  489
21.217841  486
21.249052  509
21.377639  532
21.392272  536
21.408464  548
21.501837  523
21.517962  545
21.614985  504
21.654359  505
21.902444  525
21.945327  530
22.041677  510
28.036579  486
28.128269  477
28.141104  474
28.171545  479
28.224249  496
28.231106  494
28.256615  466
28.274853  438
28.294645  428
28.303614  432
28.312184  429
28.384305  423
28.386318  423
28.417377  420
28.463019  427
28.501214  421
28.512455  419
28.560325  415
28.603098  423
28.611688  421
28.643000  417
28.698396  424
28.722073  423
35.637827  409
35.662677  399
35.664296  399
35.665096  395
35.672193  395
35.677115  398
35.721819  408
35.723912  410
35.762023  404
35.770453  401
35.773025  402
35.817450  396
35.842044  397
35.856457  396
35.890976  392
35.935066  390
35.949713  387
35.953479  389
35.972471  388
36.014162  377
36.048208  376
36.054015  375
36.057221  369
36.075080  375
36.097144  374
36.137960  367
36.142345  369
36.195465  378
36.243254  385
36.260834  387
36.307005  386
36.308658  385
36.460126  382
36.643090  381
36.647595  382
36.674579  380
36.693485  383
41.346467  374
41.489017  385
41.591916  380
41.740745  375
41.959867  366
41.964911  370
41.967064  372
41.971009  367
41.991560  373
41.997558  365
42.000250  363
42.010553  354
42.012306  352
42.019462  351
42.035882  353
42.049995  345
42.059703  350
42.061875  351
42.073218  346
42.082067  345
42.083780  343
42.088305  345
42.121905  341
42.128662  341
42.153479  335
42.157804  336
42.170279  329
42.173310  329
42.180127  329
42.188437  325
42.193481  328
42.206697  319
42.213295  320
42.222165  319
42.280202  318
42.284687  316
42.288632  316
42.297921  313
42.308724  311
42.321999  311
42.349308  310
42.360550  311
42.368480  309
42.385380  312
42.398315  313
42.443464  315
42.468733  313
42.533241  320
42.569088  319
