# t(s) BaseDelay(ms)
10.038853  25
10.052186  14
10.058853  13
10.065519  13
10.085519  13
10.105519  13
10.125519  13
10.152132  22
10.576408  68
10.631073  55
10.839919  202
11.040165  201
11.291030  405
11.657747  609
11.766617  401
12.101184  444
12.117071  443
12.125642  441
12.229294  691
12.386451  725
12.644746  758
12.717219  488
12.792962  798
12.971468  585
13.008211  878
13.363313  719
13.555873  1145
13.557586  765
13.837932  801
14.434069  879
15.478934  1020
15.533226  2612
15.767482  1024
16.487971  1009
16.508472  1005
16.538565  1005
16.809776  1014
16.824328  1011
17.481687  973
17.533695  995
18.520727  987
18.809242  986
19.174482  747
19.179860  743
19.183805  741
19.185438  734
19.196999  733
19.220801  731
19.222774  730
19.225086  727
19.232022  725
19.236386  722
19.246481  727
19.248833  728
19.269050  721
19.270743  718
19.286361  716
19.288793  704
19.291285  701
19.299015  698
19.317072  696
19.333152  697
19.352164  697
19.360653  690
19.365058  687
19.384689  685
19.390851  683
19.395875  682
19.405224  683
19.427351  662
19.428924  658
19.446123  658
19.469968  660
19.482487  657
19.557357  562
19.619722  554
19.625545  550
19.630189  546
19.632881  545
19.639618  537
19.646256  537
19.654806  532
19.663076  529
19.665548  523
19.684053  526
19.694156  520
19.713574  528
19.754970  529
19.757142  529
19.758955  528
19.785430  537
19.836008  519
19.917767  522
19.946912  518
19.986432  517
19.989583  507
20.014559  457
20.063478  444
20.067344  442
20.070016  442
20.085363  431
20.093521  424
20.125353  431
20.183510  425
20.192121  422
20.203642  427
20.267442  427
20.299641  426
20.309330  425
20.311203  425
20.346986  429
20.358382  404
20.371036  404
20.379965  405
20.391131  405
20.425434  411
20.443892  417
20.475725  408
20.505805  409
20.589586  400
20.593572  401
20.641347  374
30.518162  400
30.523026  399
30.529724  396
30.540087  396
30.542799  396
30.564623  393
30.573852  396
30.613779  414
30.629046  403
30.644253  392
30.647164  393
30.658285  390
30.670150  379
30.674974  391
30.677546  390
30.683324  372
30.685497  372
30.694166  372
30.696638  371
30.709173  372
30.713498  369
30.715471  368
30.717883  366
30.738474  357
30.752143  361
30.769617  360
30.776054  364
30.785737  357
30.838701  341
30.847231  350
30.848964  349
30.854882  341
30.862518  344
30.867023  342
30.881236  337
30.887314  340
30.902222  336
30.922571  339
30.951989  336
30.976769  345
30.994628  350
31.017594  347
31.026443  352
31.036766  345
31.040791  346
31.042784  346
31.048028  346
31.051813  345
31.058570  343
31.082908  329
31.095622  322
31.116568  328
31.156531  316
31.160616  316
31.163288  315
31.168946  316
31.175443  313
31.182081  315
31.196695  319
31.233468  311
31.261703  310
31.269793  305
31.298846  309
31.330816  307
31.335001  314
31.340959  308
31.345464  307
31.354513  312
31.362963  309
31.374639  316
31.394830  312
40.790494  306
40.850986  314
41.370686  307
41.498231  307
48.018705  305
48.020758  305
48.025383  303
48.033813  293
48.049180  287
48.053825  288
48.058350  291
48.064468  289
48.071944  293
48.073737  293
48.089843  284
48.099571  300
48.108381  287
48.124367  285
48.130964  287
48.135509  287
48.145612  282
48.154621  283
48.156414  281
48.174553  284
48.180671  286
48.189321  282
48.194065  285
48.198210  283
48.207240  282
48.211365  282
48.222601  279
48.226107  281
48.237812  281
48.241937  281
48.256771  280
48.294587  278
48.300685  280
48.305530  280
48.338505  283
48.361028  290
