# t(s) BaseDelay(ms)
10.056193  33
10.069526  13
10.089526  13
10.109526  13
10.129526  13
10.162668  28
10.180467  18
10.295752  36
11.193330  519
11.597742  404
11.689891  724
11.803858  1387
12.048774  886
12.320265  631
12.340078  626
12.474476  656
12.574359  1129
12.774194  697
13.293983  719
13.352453  715
13.392761  1168
13.404343  645
13.422908  646
13.431318  628
13.438660  599
13.442565  589
13.449042  568
13.456284  562
13.463121  550
13.548907  503
13.571785  493
13.712666  511
13.739358  511
13.745678  493
13.759674  489
13.814378  507
13.889502  2267
13.908560  1895
13.916355  2122
13.967509  575
14.300318  1022
14.625976  736
14.639371  731
14.641284  725
15.137917  809
20.383516  736
20.407279  733
20.419095  731
20.429697  728
20.469154  722
20.512965  724
20.517390  724
20.522454  723
20.646304  703
20.649195  690
20.678135  642
20.680687  638
20.692172  638
20.693845  632
20.713940  625
20.724671  622
20.733221  594
20.735593  593
20.737186  590
20.739338  587
20.795723  560
20.811414  546
20.819470  540
20.843874  502
20.850331  492
20.855015  486
20.875031  475
20.925518  460
20.927930  456
20.930162  456
20.931935  450
20.934327  449
20.958926  443
20.964190  440
20.966462  436
20.968395  435
20.979876  428
20.986832  427
21.008362  407
21.047112  398
21.066745  388
21.073249  390
21.075921  389
21.080525  388
21.084870  373
21.090381  377
21.099270  376
21.112349  364
21.177123  371
21.181218  370
21.192770  369
21.202993  359
21.247858  372
21.252163  371
21.323635  357
21.326207  358
21.396534  368
21.424539  358
21.427011  357
21.429583  356
21.434687  359
21.453652  369
21.479013  370
40.547641  366
40.591610  354
40.620890  346
40.630000  340
40.641042  342
40.647305  346
40.669431  351
40.699153  350
40.706410  353
40.723230  355
40.755698  353
40.787214  337
40.791339  335
40.811311  329
40.817536  331
40.821921  327
40.827234  331
40.843141  331
40.853514  329
40.862663  328
40.903339  325
40.950804  328
40.964378  330
40.965951  324
40.972988  329
40.974921  323
40.990108  319
40.994093  317
41.009660  320
41.015019  316
41.023789  315
41.029847  313
41.038777  315
41.043042  310
41.048980  311
41.072737  311
41.102612  313
41.107176  316
41.131593  310
41.172665  319
41.278163  328
41.326721  319
41.552277  312
41.600131  318
57.313145  327
57.707721  315
57.714998  315
57.717091  315
57.733097  316
57.766642  322
57.774892  321
57.778638  317
