# t(s) W_ledbat(bytes)
10.051913  65535
10.161871  65535
10.314082  65535
10.541538  65524
10.547396  65502
10.549009  65491
10.555586  65464
10.557698  65451
10.568621  65424
10.575398  65410
10.577531  65382
10.584228  65368
10.587874  65340
10.594591  65326
10.604514  65298
10.606966  65284
10.608999  65256
10.611371  65242
10.621145  65208
10.630514  65511
10.632447  65463
10.634759  65439
10.636872  65391
10.641104  65191
10.642957  65358
10.645030  65157
10.647182  65139
10.649115  65291
10.653660  65258
10.655533  65103
10.662470  65085
10.664423  65154
10.666995  65045
10.669127  65025
10.670820  64985
10.672673  65102
10.675265  64997
10.679230  64965
10.681922  64924
10.684094  64904
10.690712  64850
10.695097  64944
10.699382  64823
10.701195  64838
10.706359  64785
10.707972  64769
10.710664  65535
10.712896  64676
10.714769  64622
10.717081  65534
10.721746  65533
10.723958  64513
10.725711  64454
10.727464  64335
10.729157  64737
10.732208  64276
10.735714  64672
10.740518  65527
10.742571  64640
10.744284  65515
10.746476  64571
10.748628  65509
10.750661  65497
10.752853  64536
10.754846  64139
10.756479  65491
10.758671  64071
10.760624  64466
10.763076  64430
10.765209  63934
10.767501  65479
10.769194  64358
10.772729  63862
10.775101  64322
10.777553  65471
10.779366  64235
10.782078  63718
10.784410  63646
10.786383  63502
10.788835  63430
10.790508  64192
10.792141  65454
10.794253  65446
10.795946  64105
10.798558  65424
10.801270  64059
10.803323  63966
10.805535  65413
10.807108  63920
10.809121  63825
10.811593  65391
10.813885  65379
10.816078  65354
10.818710  65342
10.821487  63778
10.823160  63286
10.825312  65309
10.832429  63683
10.834661  65293
10.838067  63214
10.840020  65260
10.848737  63069
10.858322  63634
10.860055  65240
10.861948  63535
10.864300  63486
10.866173  65200
10.868665  63386
10.873817  63336
10.875850  65180
10.877523  63236
10.880035  63186
10.881968  62997
10.884041  63085
10.886173  63035
10.888366  62911
10.890558  62849
10.894095  65138
10.896207  65117
10.897840  62725
10.899653  62852
10.902764  65075
10.905296  62663
10.907369  62780
10.908962  62539
10.911534  62477
10.913267  62354
10.915479  62292
10.917612  65054
10.919645  65012
10.921937  62168
10.924129  64991
10.925702  62106
10.927615  64933
10.930287  64904
10.932280  61982
10.934552  61920
10.936465  64846
10.938977  64817
10.940590  61796
10.942962  61734
10.944675  61609
10.947147  61549
10.949260  64758
10.951812  61429
10.954164  61369
10.956317  64729
10.958250  61248
10.964687  61188
10.966600  64669
10.968992  61067
10.971284  61007
10.973197  64639
10.976534  64579
10.978746  60886
10.982502  64549
10.984135  64489
10.985728  64459
10.990712  64397
10.992944  64366
10.994717  60825
10.996490  60703
10.998982  64303
11.001394  60642
11.002987  64271
11.004680  64206
11.007112  60520
11.009065  64174
11.011737  64110
11.014049  60459
11.016162  64078
11.018275  60336
11.020707  60274
11.022460  64014
11.025172  60149
11.028423  63985
11.031889  60087
11.033742  65535
11.036234  63926
11.038486  63897
11.040159  59962
11.042451  59892
11.048889  59751
11.051001  59681
11.052594  63838
11.057099  63809
11.059471  59541
11.061643  59471
11.063336  59331
11.065269  59263
11.067661  63750
11.074498  59126
11.078903  59057
11.083528  58919
11.086100  63721
11.087993  63662
11.090105  63633
11.093811  63574
11.100828  63545
11.102461  58850
11.104194  63486
11.106566  58712
11.109657  58643
11.111230  58504
11.116274  63451
11.118127  58435
11.119900  63380
11.122472  63344
11.124665  62707
11.126238  58296
11.130303  62561
11.132835  62488
11.134908  58227
11.139053  62342
11.143198  63258
11.145510  58087
11.147083  62253
11.148736  63215
11.151408  58016
11.157126  63129
11.159478  62074
11.166582  57873
11.168635  57802
11.171067  57646
11.173399  61984
11.175232  57568
11.176865  57411
11.179177  57330
11.181030  57168
11.185415  57087
