# t(s) W_ledbat(bytes)
10.050933  65535
10.160371  65535
10.237305  65525
10.243243  65504
10.245735  65375
10.251453  65117
10.253126  64988
10.255578  64728
10.271369  65519
10.273462  65487
10.277354  65471
10.279247  64598
10.281400  64337
10.284092  64206
10.286165  65439
10.288477  63943
10.291069  63811
10.292862  63546
10.295034  63413
10.297007  65423
10.299140  63147
10.301292  65391
10.303065  65375
10.304638  63014
10.306930  65343
10.309122  65327
10.310815  62511
10.313187  65295
10.315359  62263
10.317372  61766
10.319524  65279
10.321237  61516
10.323250  65247
10.325882  65231
10.327715  61012
10.330307  65156
10.335179  60758
10.337052  65119
10.339125  60248
10.341777  65044
10.343949  59991
10.345562  65007
10.347535  64932
10.349767  64895
10.351520  59475
10.353752  59215
10.355865  64819
10.358157  64781
10.359810  64705
10.362022  64667
10.363695  64575
10.366387  64529
10.368220  64437
10.370772  64375
10.372545  64255
10.374697  64217
10.377639  64141
10.380111  58692
10.382803  64103
10.384496  64027
10.388712  63989
10.390345  58428
10.392018  57898
10.394270  63912
10.396762  57631
10.399536  57093
10.401948  56822
10.404001  63874
10.405754  56277
10.408523  63797
10.411055  56002
10.413068  63759
10.415021  55449
10.417393  55170
10.419086  63682
10.421638  54608
10.424809  63644
10.426542  54312
10.428335  65535
10.430747  63550
10.437684  63503
10.441830  63409
10.447074  63362
10.448947  52950
10.451199  63268
10.453671  52252
10.455524  63185
10.457557  50836
10.465497  50095
10.474274  63018
10.475907  48590
10.480172  62935
10.481885  47815
10.486329  46239
10.492906  62768
10.494539  62684
10.497211  62516
10.505481  62432
10.509906  62263
10.513811  62179
10.515604  45424
10.517197  62010
10.519689  43594
10.523554  61925
10.525287  42641
10.531652  40691
10.533804  61755
10.538688  61670
10.541954  61499
10.544226  39670
10.546279  37574
10.549795  36468
10.551888  61414
10.553761  34188
10.558365  32972
10.559978  30451
10.568948  29086
10.570741  26228
10.573153  24643
10.577698  21269
10.580130  61179
10.582802  61061
10.584415  18602
10.585988  12503
10.590093  60825
10.592345  60707
10.596450  7966
10.598183  60406
10.600475  2920
10.603107  60255
10.607233  59951
10.613990  59799
10.617716  65520
10.619908  65513
10.624233  65498
10.628678  65472
10.633043  65420
10.635655  65394
10.637568  65290
10.640000  65238
10.646178  65134
10.648450  65059
10.652116  64908
10.654488  64833
10.656301  64719
10.658473  64662
10.660406  59363
10.665170  64547
10.666823  59144
10.669075  64490
10.670928  64375
10.674933  58346
10.679397  64318
10.681550  64203
10.689831  64145
10.691964  57942
10.694137  64029
10.698502  57128
10.700814  56715
10.706852  55883
10.715861  55461
10.717794  54610
10.720406  63971
10.722059  54178
10.724172  53262
10.726464  63855
10.730809  63797
10.735454  52796
10.737447  51856
10.740718  51377
10.742371  63668
10.746776  63604
10.752721  65535
10.754893  63475
10.759038  50054
10.760831  49375
10.763383  47998
10.768347  47290
10.773626  63407
10.775219  45853
10.782935  63271
10.785567  45112
10.787340  43605
10.789832  63203
10.791845  42814
10.793758  41201
10.795870  40197
10.801389  38138
10.804061  63006
10.806353  62907
10.808146  37053
10.816096  34819
10.819821  33630
10.821874  31168
10.828731  29772
10.830644  26849
10.833356  62709
10.836068  25229
10.837921  62610
10.840034  21584
10.842666  19454
10.844639  62411
10.849443  62311
10.851136  14727
10.855341  11605
10.857094  62034
10.862158  3681
10.864470  61895
10.866583  61616
10.869235  2920
10.871248  61442
10.877386  61092
10.879279  60916
10.883783  60464
10.898891  60236
10.902976  59779
10.905308  59532
10.911726  59035
10.915851  58785
10.923935  58255
10.931813  57988
10.935699  57450
10.970858  57163
10.974706  56586
10.979413  56295
10.986110  55666
10.990875  55348
11.001318  54708
11.007915  54359
11.009688  53656
11.016465  53300
11.018478  52496
11.025595  52088
11.047020  51265
11.055989  50847
11.071608  50004
11.079858  49576
11.081851  65535
11.089841  48711
11.097612  48271
11.111646  47383
11.115431  46931
11.127053  46018
11.130918  45553
11.138649  44502
11.141201  43964
11.148745  42875
11.153250  42307
11.155043  41156
11.161860  40565
11.163433  39364
11.180596  38746
11.183088  37489
11.190285  36840
11.198715  35518
11.200368  34833
11.296111  33429
11.304901  32698
11.312258  31202
11.320348  30418
11.328219  28810
11.337268  27961
11.340814  26089
11.352383  25086
11.364698  23000
11.371655  21447
11.377025  18115
11.379337  16143
11.384221  11479
11.386633  8200
11.388526  2920
11.397795  65532
11.407719  65526
11.410151  65523
11.418701  65499
11.421113  65487
11.422826  65463
11.486467  65535
11.564066  65449
11.570684  65421
11.575788  65407
11.600350  65374
11.606968  65358
11.609061  65325
11.633105  65309
11.644008  65276
11.655310  65260
11.661748  65535
11.700505  65535
11.709274  65205
11.714972  65178
11.726614  65123
11.778677  65094
11.782462  65035
11.784195  65006
11.790533  64947
11.799062  64918
11.805480  64859
11.811517  64817
11.817962  64733
11.826892  64691
11.835282  64590
11.840087  64539
11.841980  64437
11.861352  64384
11.876240  64278
11.878632  64225
11.882558  64110
11.885010  64053
11.887083  63938
11.889375  63880
11.891248  63764
11.895353  63706
11.925259  65516
11.926932  65507
11.931117  65488
11.940126  65477
11.942099  65455
11.944591  65444
11.954894  65420
11.962170  65408
11.967969  65384
11.975065  65373
11.976758  65351
11.986447  65340
11.996136  65535
12.010395  63592
12.012547  63535
12.020897  63420
12.034112  63365
12.036265  63255
12.038497  63200
12.040410  63091
12.043122  63037
12.046868  62928
12.058010  62880
12.062295  62784
12.064967  62736
12.139184  62639
12.146428  62591
12.154599  62494
12.164288  65324
12.166760  62446
12.173138  62349
12.175770  62301
12.177723  65535
12.180115  65316
12.251226  62204
12.253418  62156
12.255531  65300
12.263481  65292
12.269969  62058
12.279379  62004
12.283465  61895
12.290841  61840
12.294687  61722
12.299891  61663
12.303217  61545
12.305429  61476
12.309594  61337
12.312246  61267
12.317445  65276
12.319797  65268
12.321770  65252
12.344893  61112
12.349238  61035
12.351291  65244
12.357809  60880
12.360361  60802
12.364267  65228
12.366399  65220
12.370704  60646
12.373376  65204
12.375788  60568
12.386558  60412
12.388830  65189
12.396792  65159
12.398445  60334
12.400817  65144
12.403010  65106
12.407395  60177
12.410067  60091
12.412260  65087
12.414193  65049
12.416625  59917
12.428186  59830
12.430039  65030
12.435478  59655
12.437970  64992
12.440102  59567
12.442075  59391
12.446060  59303
12.449291  64973
12.451484  64935
12.455329  64916
12.476475  65535
12.481499  59126
12.487996  64878
12.496705  64859
12.498658  64821
12.502503  59038
12.506828  64802
12.511233  64754
12.513685  64730
12.515658  64682
12.519683  64656
12.521496  64603
12.527913  64577
12.561263  58848
12.563835  58753
12.581035  58562
12.583687  58458
12.602300  58249
12.604932  58145
12.606925  57934
12.609477  57828
12.611210  57615
12.619191  57509
12.620784  57295
12.623336  57188
12.629315  56963
12.645041  56850
12.649047  56623
12.657717  56507
12.659730  56273
12.666566  56156
12.706610  65535
12.739576  55914
12.743082  55793
12.745534  55550
12.757989  55428
12.767873  55183
12.844728  64543
12.848973  64474
12.870537  55059
12.876395  64439
12.878388  64369
12.885025  54809
12.887737  64334
12.894255  54684
12.900473  64264
12.905637  64229
12.913628  64159
12.922937  64124
12.930149  54433
12.935233  64054
12.949187  64019
12.955125  54307
12.956738  63929
12.959170  63884
12.961103  54054
12.963315  53927
12.965368  53672
12.967740  53544
12.969313  63793
12.970886  53285
12.978862  53155
12.989984  52894
12.992256  63748
12.994169  63657
12.999858  63612
13.002051  63521
13.004243  63476
13.006076  52763
13.007829  63385
13.011634  63340
13.016359  63246
13.018851  63199
13.020624  63104
13.024749  63057
13.031346  62963
13.035141  52500
13.037872  62916
13.041957  52368
13.045672  62822
13.050196  52103
13.055060  51970
13.057253  62775
13.059126  62681
13.063671  51701
13.065863  51566
13.072081  51295
13.076606  51124
13.090395  50779
13.097766  50606
13.099978  62634
13.102610  62540
13.105262  50231
13.127567  50042
13.145067  49663
13.160275  49472
13.164920  62493
13.166993  49088
13.175503  62398
13.185966  62351
13.187859  48895
13.190052  48507
13.196809  62256
13.208871  62209
13.212916  62114
13.218200  62067
13.219853  48312
13.224118  61972
13.225891  61925
13.228123  47919
13.232448  61829
13.235160  47721
13.241118  47323
13.261310  47123
13.267028  46720
13.270362  46517
13.276882  46109
13.281614  45926
13.290144  45557
13.350714  61780
13.352547  45371
13.357032  44998
13.366161  61681
13.370086  44810
13.378556  44432
