# t(s) W_ledbat(bytes)
10.044693  65535
10.151113  65535
10.230009  65460
10.232501  65423
10.234134  65219
10.240711  65117
10.242980  64912
10.248505  64809
10.264574  64603
10.271691  64500
10.273584  64293
10.275936  64189
10.283527  63981
10.286059  65490
10.287692  63877
10.290384  65468
10.292377  63668
10.295049  63563
10.297002  65352
10.299594  63264
10.301866  65294
10.303599  65178
10.305811  62986
10.308443  65120
10.310516  62438
10.312848  65004
10.315000  62162
10.316593  64946
10.318306  61607
10.320139  65535
10.323350  64829
10.325023  61327
10.327715  60764
10.330427  64771
10.333953  60480
10.335586  64641
10.337818  64576
10.339531  59910
10.344315  64446
10.352905  64381
10.357350  64250
10.361715  64185
10.368053  64034
10.370525  63959
10.375390  59622
10.378916  63807
10.381068  63731
10.382761  63579
10.387433  63503
10.389626  59043
10.392018  58751
10.394211  63350
10.398675  58164
10.402001  57868
10.403594  63274
10.405986  57272
10.411110  56971
10.414816  63121
10.421513  56365
10.426077  56059
10.428070  63004
10.429683  55444
10.431935  55133
10.435661  54507
10.440405  62622
10.444241  54191
10.448207  53554
10.453031  53232
10.454644  62430
10.456677  52584
10.465267  52209
10.467400  51454
10.469752  50681
10.476530  62044
10.479002  49110
10.483866  61806
10.485439  48156
10.488925  46210
10.493269  61328
10.495202  61087
10.497734  60603
10.501879  60359
10.503632  45196
10.505765  59666
10.510929  43123
10.513281  42037
10.514894  39506
10.516507  59316
10.519139  38160
10.520852  58611
10.523244  58254
10.527450  57485
10.532694  57096
10.536280  35372
10.538452  56312
10.540065  55915
10.542437  33868
10.548535  54857
10.550887  30727
10.553319  28996
10.557364  54318
10.559197  65531
10.561030  25205
10.563282  53229
10.565594  52673
10.567487  51461
10.569879  50841
10.571912  23025
10.574085  65522
10.576517  49586
10.578629  18251
10.581161  65518
10.583034  15240
10.584807  8027
10.586919  65447
10.589551  2920
10.593596  65411
10.600034  65339
10.602586  48900
10.604219  47508
10.611096  46792
10.614133  45229
10.620510  44421
10.624536  65287
10.628861  65183
10.631193  65131
10.636691  42718
10.640566  65027
10.642359  41833
10.646983  40024
10.649415  64975
10.655940  38952
10.657913  36749
10.660045  64870
10.666562  35582
10.670468  33147
10.674972  31840
10.678458  64798
10.680651  29118
10.683003  27630
10.687248  24325
10.689380  22448
10.691413  64653
10.693985  18380
10.701441  16149
10.703594  65535
10.705706  64581
10.707679  11070
10.716209  7366
10.721967  64367
10.724139  64260
10.731930  2920
10.740749  64045
10.747006  63931
10.750952  63703
10.753584  63589
10.758009  63288
10.768731  63137
10.793393  62834
10.797798  62642
10.801863  62256
10.806807  62062
10.813085  61672
10.830946  61476
10.833598  61082
10.837703  60884
10.839816  60487
10.844780  60287
10.850678  59815
10.857115  59578
10.863104  59101
10.867529  58855
10.873967  58361
10.878652  58112
10.884610  57617
10.889474  57368
10.893559  56867
10.900921  56614
10.902694  56106
10.907618  55850
10.927531  55335
10.930063  55075
10.936681  54553
10.950135  54290
10.952128  53760
10.963410  53493
10.979721  52946
10.993307  52670
10.998074  52115
11.013101  51835
11.016927  51271
11.021831  50986
11.045249  50412
11.054398  50122
11.060296  49538
11.064741  49243
11.075583  48649
11.082580  48349
11.101732  47697
11.110790  47367
11.112643  46701
11.118206  46325
11.120239  45567
11.126516  65535
11.128329  45182
11.130981  44362
11.139491  43945
11.141644  43102
11.159663  42669
11.167614  41793
11.173911  41346
11.180309  40410
11.191016  39932
11.197873  38963
11.206403  38465
11.208336  37455
11.215053  36937
11.217026  35850
11.231160  35290
11.232893  34152
11.238836  33529
11.240669  32259
11.242821  31599
11.244854  30184
11.254091  29444
11.257857  27926
11.262861  27126
11.269119  25478
11.273224  24601
11.275097  22737
11.277749  21729
11.279602  19619
11.287378  18455
11.289071  15979
11.291783  14550
11.293676  11443
11.306082  9468
11.307775  4694
11.324175  2920
11.484444  65535
11.619971  65535
11.718985  65533
11.725083  65528
11.729558  65526
11.732704  65521
11.737848  65519
11.745319  65514
11.748330  65511
11.756381  65504
11.760826  65501
11.762719  65490
11.769995  65485
11.771628  65474
11.780098  65467
11.782191  65453
11.784503  65446
11.795326  65433
11.797998  65427
11.799951  65414
11.802563  65408
11.808941  65395
11.813845  65389
11.815938  65382
11.818450  65379
11.820503  65372
11.857047  65535
12.016330  65535
12.020275  65370
12.022587  65365
12.101822  65363
12.107840  65358
12.110052  65356
12.116210  65351
12.122967  65349
12.127491  65344
12.129863  65342
12.133989  65337
12.138194  65335
12.142199  65321
12.144431  65314
12.148437  65300
12.176925  65291
12.182723  65535
12.185235  65273
12.190418  65264
12.196677  65243
12.200702  65233
12.212424  65212
12.219721  65201
12.228625  65179
12.239687  65168
12.246524  65135
12.250389  65119
12.258646  65086
12.261338  65066
12.263131  65026
12.269608  65006
12.272765  64961
12.276930  64939
12.281035  64894
12.286139  64868
12.288152  64815
12.292237  64788
12.296522  64730
12.300887  64701
12.306765  64643
12.308997  64614
12.315515  64555
12.319380  64526
12.321253  64467
12.325538  64438
12.327571  64379
12.330283  64349
12.345970  64289
12.360423  64259
12.374478  64195
12.381216  64163
12.383149  64099
12.416715  65535
12.554280  65528
12.559659  65513
12.565876  65506
12.569921  65480
12.576339  65467
12.587461  65441
12.596611  65428
12.598704  65402
12.601136  65389
12.603189  64067
12.604782  64002
12.607054  63969
12.636976  65349
12.688281  65535
12.708014  65329
12.712020  65289
12.717498  65269
12.722602  65228
12.724994  65207
12.730612  63902
12.733024  65534
12.739052  63869
12.741604  63802
12.743317  63758
12.745050  65533
12.754299  63670
12.758444  63626
12.760816  65532
12.767313  63525
12.777840  63475
12.795121  63374
12.799625  63312
12.810049  63188
12.817465  63126
12.825816  63001
12.830380  62939
12.834246  65535
12.838890  62814
12.852324  62752
12.857069  62625
12.863334  62562
12.867240  62435
12.871485  62371
12.875590  62243
12.904645  62176
12.919222  62041
12.924166  65165
12.926438  65144
12.939033  61974
12.945451  65102
12.947983  61839
12.950275  65081
12.952308  65039
12.957966  61771
12.962231  65018
12.968869  61635
12.970981  64976
12.973653  64955
12.975726  61567
12.981964  64913
12.986289  64892
12.990914  61431
12.993226  61363
12.995718  61226
12.998030  61158
13.002495  61020
13.006760  60951
13.008533  60812
13.032110  65534
13.036655  60743
13.038828  65532
13.045426  65531
13.049592  60604
13.052144  60534
13.059735  60394
13.064679  65529
13.066292  60324
13.067865  60184
13.071618  65528
13.076625  65524
13.079197  60114
13.085175  59973
13.087287  65522
13.095458  59903
13.103249  65518
13.108333  65506
13.111025  59762
13.113217  59691
13.114990  64827
13.119555  65482
13.121907  59549
13.124599  65470
13.130197  59478
13.132789  59336
13.135041  64795
13.138627  65434
13.142792  59265
13.145384  59122
13.147796  65416
13.152161  59051
13.154214  65380
13.158559  64730
13.163291  58908
13.166003  58836
13.168136  65362
13.170129  64698
13.172082  64633
13.174274  58692
13.176966  64601
13.178619  58620
13.185097  64535
13.189262  58476
13.197178  65326
13.199730  65303
13.201463  64502
13.205669  64436
13.210241  65257
13.216478  65234
13.218371  64403
13.223041  65184
13.225173  65159
13.229378  65109
13.231071  64337
13.234222  65083
13.235915  65031
13.237588  64300
13.240260  65005
13.242353  64953
13.244146  64927
13.248500  64225
13.251052  64188
13.252685  64875
13.263367  65530
13.264980  65525
13.281086  65523
13.291489  65518
13.299739  58398
13.301832  65516
13.310822  64110
13.315486  64071
13.317459  58241
13.327782  65509
13.331013  58163
13.332586  65506
13.334279  65499
13.344290  65494
13.345923  65483
13.347716  63992
13.357207  63953
13.358820  65478
13.362685  65446
13.368703  63874
13.371175  65430
13.373487  65398
13.377872  63835
13.386662  65382
13.391207  63753
13.398524  63712
13.414625  65350
13.432559  65332
13.439016  58006
13.445932  63630
13.450836  63576
13.452669  65296
13.456164  65278
13.458357  63468
13.465274  63414
13.471143  63306
13.473255  63252
13.476761  65242
13.486090  65224
13.487923  65188
13.491948  65170
13.493901  65134
13.500937  65116
13.507295  65080
13.509867  65062
13.517838  65026
13.520090  65008
13.570212  57927
13.574737  57769
13.582867  57681
13.587272  57503
13.588865  57414
13.590538  57236
13.595402  57147
13.609242  56968
13.615799  56878
13.622676  56698
13.627420  56608
13.636371  56427
13.649626  56336
13.651799  56154
13.658696  56059
13.664953  55869
13.669485  63158
13.671098  55774
13.687998  63111
13.690171  55536
13.692703  55417
13.698941  55177
13.701133  63017
13.707970  55057
13.709883  62970
13.714108  54816
13.716600  62876
13.718233  54695
13.725549  54452
13.727142  62829
13.729634  54323
13.737805  62734
13.742450  54064
13.751379  53934
13.758017  62687
13.765988  53674
13.770493  62592
13.775317  62545
13.780856  64849
13.785081  62450
13.790285  64797
13.792837  64771
13.801727  53543
13.803700  64719
13.809998  64693
13.811971  53281
13.816675  64641
13.819087  64615
13.822613  53149
13.829350  52885
13.831782  64563
13.836174  64537
13.840060  52752
13.841873  64485
13.844505  52486
13.849349  64459
13.853734  52352
13.857460  52084
13.861825  64407
13.873306  51949
13.877711  64381
13.886281  51679
13.888633  64329
13.894971  51543
13.903661  62403
13.905414  51270
13.907946  62308
13.912318  62261
13.914511  51133
13.916504  65531
13.918876  65529
13.920969  62166
13.923341  50858
13.926053  62118
13.927626  65525
13.930158  50720
13.931991  62022
13.934443  61974
13.936875  65523
13.938568  50443
13.940860  64302
13.943013  50304
13.945166  61878
13.947478  50025
13.949111  64248
13.956347  64221
13.958200  49881
13.960293  65519
13.962825  64167
13.964937  61830
13.966890  64140
13.968963  65516
13.970936  49592
13.973128  65509
13.975600  65506
13.977773  49447
13.979946  61734
13.984311  61686
13.989860  64086
13.991553  61590
13.996337  61542
13.998390  64059
14.000443  49156
14.005407  61445
14.008079  64983
14.010052  65497
14.013307  49010
14.017592  48716
14.020044  61397
14.024889  64005
14.027261  64932
14.029873  64907
14.031726  65493
14.033599  48568
14.035792  65484
14.041337  63978
14.043150  48238
14.047575  48072
14.049568  63917
14.052040  63887
14.056485  47739
14.059077  63826
14.068114  63796
14.072599  63735
14.075091  63705
14.080350  63638
14.087966  61300
14.090178  47571
14.094004  64856
14.099008  61252
14.101061  64831
14.103154  61149
14.109112  63605
14.112918  64780
14.115410  61098
14.117123  63538
14.119495  47234
14.122027  64755
14.124100  64704
14.128864  47064
14.130677  46722
14.133369  46550
14.135242  60995
14.137614  63488
14.139627  60927
14.145485  46204
14.149370  46030
14.153475  64679
14.164358  64628
14.171255  63387
14.173907  45680
14.180324  63336
14.187841  63233
14.196072  64602
14.197665  45504
14.199818  63181
14.201391  64550
14.203863  63077
14.208687  45150
14.211239  63024
14.215744  60791
14.220648  64524
14.224154  62918
14.226826  64472
14.235976  44972
14.237549  60723
14.239262  62865
14.241415  64446
14.250765  64393
14.255350  60591
14.264119  64367
14.270597  44614
14.272829  64314
14.276754  44416
14.279146  60525
14.281319  44017
14.285584  64288
14.293295  64235
14.302884  43816
14.308982  64209
14.314741  64156
14.316853  60392
14.322072  64127
14.329428  64069
14.332040  60326
14.343816  64040
14.345749  63982
14.348101  60193
14.359263  43515
14.362414  63953
14.371424  63895
14.376348  60127
14.378321  59993
14.387610  63866
14.389423  59926
14.400909  59792
14.407426  59725
14.417334  43364
14.430330  43060
14.436507  42907
14.445386  42600
14.452043  59590
14.453616  42445
14.457841  59523
14.464179  42134
14.470796  59388
14.504328  41978
14.518736  41664
14.521248  41506
14.531351  41188
14.532944  41028
14.538092  59321
14.545609  40706
14.551268  40544
14.559218  59186
14.567508  40219
14.570040  59118
14.571773  40055
14.573985  39726
14.580482  58982
14.593581  58914
14.595993  58778
14.609314  65480
14.612125  39560
14.614078  58710
14.616231  39227
14.618583  65471
14.620316  65467
14.622988  39059
14.624941  58573
14.631925  65458
14.634617  65454
14.636530  38721
14.645859  65433
14.648231  38551
14.650843  65423
14.652936  38209
14.665517  38037
14.667510  62816
14.669143  65402
14.671735  37690
14.674227  62718
14.684215  62669
14.686008  37515
14.692106  62571
14.696910  37163
14.699242  62522
14.702608  62424
14.707592  36986
14.714130  58505
14.722720  58368
14.725412  58299
14.727365  36629
14.729837  62375
14.731970  36449
14.736195  62277
14.743112  62228
14.745245  58161
14.747757  36024
14.750269  65391
14.754475  58092
14.756508  62129
14.761712  65368
14.763864  57954
14.765477  35809
14.769722  65357
14.771695  65334
14.774367  65323
14.776040  62080
14.778033  57885
14.779946  57746
14.784850  35377
14.788775  65300
14.791367  65289
14.793260  35119
14.795173  34598
14.797505  65266
14.807793  65255
14.809926  34334
14.813831  57677
14.818436  33802
14.820848  57538
14.828938  33532
14.841932  32987
14.845817  32710
14.853034  32151
14.855366  31867
14.858323  31267
14.863307  30962
14.865280  65225
14.869345  65210
14.871318  30345
14.873990  65180
14.876302  65165
14.880008  63830
14.884233  63758
14.886405  30030
14.888538  65135
14.890830  29394
14.893042  61981
14.895314  63722
14.897187  65120
14.899140  29069
14.902306  28412
14.906221  65090
14.908613  65075
14.917470  65045
14.922294  61932
14.930745  63650
14.932997  61833
14.936311  28076
14.938806  63614
14.940479  63542
14.942871  63506
14.944904  61784
14.949369  27395
14.957679  27046
14.959572  26344
14.961984  25984
14.964057  25254
14.966709  61685
14.975698  61635
14.981696  63434
14.984850  61535
14.986603  61485
14.988196  24878
14.990528  63398
14.992101  24115
14.994713  61385
15.000431  63326
15.002763  61335
15.004616  61235
15.006888  63290
15.008461  23722
15.026068  61185
15.028041  22922
15.032326  61085
15.034958  22508
15.036711  63207
15.041875  63166
15.043488  21665
15.045800  61035
15.049026  63083
15.051738  63042
15.055623  60934
15.059459  62959
15.061931  21227
15.065437  60884
15.067290  60783
15.075680  62914
15.077273  62822
15.086462  60733
15.088155  60632
15.095511  60582
15.100159  60481
15.106396  60430
15.108289  20333
15.110741  62776
15.112514  65533
15.115006  65532
15.117039  62684
15.119591  19866
15.121684  60328
15.124076  62638
15.125669  60277
15.127322  60175
15.128895  65530
15.131167  18910
15.133679  18408
15.138344  65529
15.140097  17377
15.144582  57468
15.148887  60116
15.150480  59998
15.155724  65527
15.157856  59939
15.159969  57328
15.162121  65525
15.170152  65520
15.172284  59821
15.174097  59762
15.180675  65518
15.184900  62538
15.189884  62488
15.191597  57258
15.193190  59643
15.199847  65512
15.202359  65509
15.204552  65503
15.208377  62388
15.212542  62338
15.219639  57118
15.221791  16831
15.225208  65492
15.227041  57048
15.228714  65469
15.231426  15703
15.234078  62238
15.236270  15099
15.238003  56907
15.242568  13842
15.244780  13156
15.249025  59584
15.250918  11713
15.255083  62188
