# t(s) BaseDelay(ms)
10.041139  32
10.053811  12
10.068711  12
10.073639  12
10.083577  12
10.168572  34
10.194561  26
10.388541  105
10.457910  69
10.539564  132
10.657565  118
10.943129  344
11.333255  580
12.302175  1123
13.047824  745
13.076087  744
13.612443  1234
13.796721  740
13.823963  738
13.841802  737
14.385767  773
14.416761  2485
14.421326  759
14.585454  1263
14.728112  1300
15.194424  835
15.261737  836
15.452673  867
15.593237  865
15.617514  896
19.690705  893
19.736962  884
19.983478  835
19.989975  833
19.994739  833
20.009027  821
20.017222  820
20.019854  819
20.021447  816
20.023779  813
20.025792  811
20.029502  808
20.031694  807
20.036918  807
20.038651  807
20.051310  806
20.102606  767
20.163531  761
20.170707  759
20.173893  756
20.180255  756
20.216126  749
20.217759  748
20.249230  742
20.253575  740
20.301021  739
20.315840  738
20.324669  736
20.327895  733
20.330447  735
20.343446  735
20.347411  734
20.357634  733
20.359327  733
20.614641  748
20.698088  709
20.703252  694
20.714409  680
20.768929  677
20.777958  677
20.781653  679
20.839609  676
20.843854  675
20.882762  663
20.885294  657
20.890318  656
20.898828  640
20.901140  630
20.924239  594
20.926911  591
20.934427  591
20.939391  588
20.953144  523
20.960779  520
20.983541  496
21.090430  403
21.104577  404
21.114704  400
21.195803  425
21.227035  384
21.232693  377
21.265041  375
21.273990  375
21.289103  380
21.298811  374
21.320440  367
21.323132  365
21.342436  359
21.463555  373
21.498798  392
21.616334  421
27.851258  605
28.013358  565
28.296425  443
28.340613  406
28.370693  369
28.379383  366
28.402087  373
28.429393  368
28.431126  368
28.477085  374
28.503620  373
28.523072  357
28.571355  351
28.578092  356
28.591206  345
28.593598  342
28.596150  340
28.598422  339
28.603486  339
28.619052  339
28.625350  336
28.627662  336
28.629894  336
28.631627  333
28.635552  335
28.651818  331
28.670891  332
28.673443  331
28.705945  335
28.719160  336
28.720893  334
28.834130  351
28.836003  351
28.841908  349
28.844380  346
28.873580  343
29.198046  337
29.203624  330
40.639318  334
40.686222  320
40.693279  321
40.703095  323
40.708973  318
40.720255  318
40.728705  315
40.757357  317
40.762481  311
40.765013  312
40.766726  310
40.779361  312
40.791102  315
40.806109  313
40.819603  308
40.829491  305
40.842586  306
40.844798  305
40.852119  302
40.896452  303
40.900977  302
40.910086  299
40.942715  301
40.945227  302
40.950590  301
40.960693  296
40.978733  298
40.989235  303
41.001590  302
41.008447  298
41.019389  297
41.054549  304
41.058355  301
41.074401  295
41.078666  294
41.094772  298
41.201204  303
41.522007  306
41.834812  300
53.954623  304
53.965766  292
53.970191  284
53.972463  283
53.975769  280
53.996515  276
54.009790  280
54.020952  279
54.025557  278
54.042276  284
54.073023  279
54.077308  277
54.112547  286
54.137498  279
54.141204  279
54.202016  286
54.239992  292
