# t(s) W_ledbat(bytes)
10.046272  65535
10.162484  65535
10.238202  65471
10.243006  65439
10.245039  65364
10.251556  65327
10.253529  65252
10.256221  65215
10.262719  65107
10.265311  65053
10.267204  64945
10.272942  65527
10.275574  65511
10.279850  65503
10.281743  65471
10.284375  65455
10.286068  65423
10.288760  64886
10.290753  65367
10.292866  65254
10.295218  65198
10.296851  64767
10.298424  64708
10.299997  64567
10.302289  65085
10.305001  65029
10.307373  64921
10.309665  64497
10.311358  64867
10.312991  64355
10.315243  64759
10.316996  64708
10.319388  64279
10.320981  63940
10.322694  64605
10.325665  64554
10.327778  64451
10.330030  63770
10.331863  63384
10.334235  63190
10.336108  64400
10.338301  62800
10.340733  64297
10.343445  62604
10.345018  64245
10.347211  64141
10.349843  62211
10.352495  62013
10.354288  64067
10.356441  63925
10.358893  63854
10.360786  63711
10.363298  61616
10.365570  63640
10.367543  61416
10.369716  63497
10.372068  61015
10.374400  63425
10.376293  60790
10.378206  60338
10.380878  60111
10.382551  59654
10.384763  59424
10.386916  58962
10.389048  58694
10.390761  58154
10.392374  57882
10.395066  57213
10.397658  56875
10.401255  63281
10.403687  56194
10.406159  63209
10.407852  55850
10.409705  63065
10.412257  55157
10.414669  62993
10.416762  62848
10.419414  54806
10.421427  62776
10.423180  62631
10.425532  62536
10.427345  62345
10.429777  62249
10.431770  61904
10.434142  54099
10.435935  53741
10.438487  61731
10.440360  53020
10.442692  52655
10.444785  61378
10.447337  51919
10.449809  61192
10.451822  51546
10.453895  50795
10.456347  50414
10.458140  49646
10.460372  49214
10.462145  48341
10.464797  60818
10.467009  47897
10.468762  47000
10.471274  46543
10.473027  60630
10.474780  60253
10.477092  45620
10.480243  60063
10.482356  45072
10.484369  59682
10.486661  59491
10.488734  65535
10.491226  59107
10.493938  58914
10.495871  43962
10.499816  43345
10.501529  58526
10.504021  58331
10.505594  57939
10.508006  41882
10.510398  57742
10.512231  41125
10.516676  39583
10.521201  57346
10.523813  38711
10.530451  57147
10.532484  56747
10.535096  56546
10.536929  36928
10.542436  56141
10.547620  35993
10.549593  55938
10.553838  34075
10.558143  55529
10.560655  55323
10.562548  54871
10.564660  54644
10.566293  54187
10.568585  53885
10.573110  53277
10.575362  52937
10.579468  52252
10.583304  33062
10.585257  30974
10.587869  29860
10.592134  27548
10.593927  26295
10.600544  23669
10.604709  22211
10.610867  51905
10.612520  19102
10.615152  51084
